Valor,Data,Descrição,Categoria,Comprovante
10.00,2023-04-01,lorem ipsum,Investimento,Screenshot_1.png
50.50,2023-04-15,lorem,Presente,Screenshot_5.png
1400.00,2023-04-16,lorem,Salário,Screenshot_6.png
15.00,2023-04-03,,Outros,Screenshot_7.png
1.00,2023-04-13,lorem,Outros,Screenshot_8.png
154.00,2023-04-13,daw,Prêmio,Screenshot_10.png
1.74,2023-04-13,,Presente,Screenshot_10.png
62.00,2023-04-13,daw,Prêmio,Screenshot_3.png
1.74,2023-04-12,awdad,Presente,Screenshot_10.png
1111.00,2023-04-05,,Presente,Screenshot_10.png
1.74,2023-04-04,,Outros,Screenshot_13.png
62.00,2023-04-02,,Presente,Screenshot_3.png
